TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Sorted
49	9	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.isAssignableFrom(org.mdkt.HelloClass.class));	46.6	0	0
0	0	TooTallNate/Java-WebSocket	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertTrue(draft_6455.getExtension()instanceofIExtension);	56.05	0	0
0	1	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertSame(extension,draft_6455.getExtension());	56.05	0	0
0	2	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertEquals(null,draft_6455.getExtension());	56.05	0	0
0	3	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertFalse(draft_6455.getExtension()instanceofIExtension);	56.05	0	0
0	4	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertNotEquals(null,extension);	56.05	0	0
0	5	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertArrayEquals(newObject[]{extension},newObject[]{draft_6455.getExtension()});	56.05	0	0
0	6	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertNotEquals(extension,null);	56.05	0	0
0	7	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertNotNull(draft_6455.getExtension());	56.05	1	0
0	8	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertNotSame(null,draft_6455.getExtension());	56.05	0	0
0	9	/	Draft_6455Test	testGetExtension	assertNotNull(draft_6455.getExtension());	assertNotEquals(extension,draft_6455.getExtension());	56.05	0	0
1	0	TooTallNate/Java-WebSocket	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertEquals(webSocketImpl.getWebSocketAdapter(),webSocketAdapter);	51.55	0	0
1	1	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertNotNull(webSocketServerFactory);	51.55	0	0
1	2	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertNotEquals(webSocketServerFactory,webSocketAdapter);	51.55	0	0
1	3	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertFalse(webSocketAdapterinstanceofDefaultSSLWebSocketServerFactory);	51.55	0	0
1	4	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertNotSame(webSocketServerFactory,webSocketAdapter);	51.55	0	0
1	5	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertThrows(NoSuchAlgorithmException.class,()->newDefaultSSLWebSocketServerFactory(SSLContext.getDefault()));	51.55	0	0
1	6	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertArrayEquals(webSocketImpl.getDraft().getClass().getName().toCharArray(),newchar[]{'D','r','a','f','t','_','6','4','5','5'});	51.55	0	0
1	7	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertSame(webSocketImpl.createWebSocket(webSocketAdapter,newDraft_6455()),webSocketImpl);	51.55	0	0
1	8	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertTrue(webSocketServerFactoryinstanceofDefaultSSLWebSocketServerFactory);	51.55	0	0
1	9	/	DefaultSSLWebSocketServerFactoryTest	testCreateWebSocket	assertNotNull("STR",webSocketImpl);	assertSame(webSocketAdapter,webSocketAdapter);	51.55	0	0
2	0	redraiment/jactiverecord	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertEquals("STR",FOCAL.join(Arrays.asList("STR"),"STR"));	38.21	0	0
2	1	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertTrue(FOCAL.join(Arrays.asList("STR","STR","STR"),"STR").length()==3);	38.21	0	0
2	2	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertTrue(FOCAL.join(Collections.emptyList(),"STR").isEmpty());	38.21	0	0
2	3	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertNotEquals("STR",FOCAL.join(Arrays.asList(1,2,3),"STR"));	38.21	0	0
2	4	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertEquals("STR",FOCAL.join(null,"STR"));	38.21	0	0
2	5	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertNotNull(FOCAL.join(Arrays.asList(1,2,3),"STR"));	38.21	0	0
2	6	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertNull(FOCAL.join(Collections.singletonList(null),"STR"));	38.21	0	0
2	7	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertEquals("STR",FOCAL.join(Arrays.asList("STR","STR"),"STR"));	38.21	0	0
2	8	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertNotEquals("STR",FOCAL.join(Arrays.asList("STR","STR"),"STR"));	38.21	0	0
2	9	/	SeqTest	testJoinDelimiterNull	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),null));	assertFalse(FOCAL.join(Arrays.asList("STR","STR","STR"),"STR").isEmpty());	38.21	0	0
3	0	adlnet/jxapi	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertTrue(expected==actual);	41.28	0	0
3	1	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertFalse(expected!=actual);	41.28	0	0
3	2	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertNotEquals(expected,actual);	41.28	0	0
3	3	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertNotSame(expected,actual);	41.28	0	0
3	4	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertSame(expected,actual);	41.28	0	0
3	5	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertNull(actual);	41.28	0	0
3	6	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertEquals(expected,actual);	41.28	0	0
3	7	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertNotNull(actual);	41.28	0	0
3	8	/	ScoreTest	testSetRaw	assertEquals(expected,actual,0);	assertArrayEquals(expectedArray,actualArray);	41.28	0	0
4	0	adlnet/jxapi	SubStatementTest	testGetVerb	assertNotNull(actual);	assertNull(object);	98.42	0	0
4	1	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertNotNull(object);	98.42	0	0
4	2	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertNotEquals(expected,actual);	98.42	0	0
4	3	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertNotSame(expected,actual);	98.42	0	0
4	4	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertThat(actual,is(equalTo(expected)));	98.42	0	0
4	5	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertSame(expected,actual);	98.42	0	0
4	6	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertTrue(condition);	98.42	0	0
4	7	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertEquals(expected,actual);	98.42	0	0
4	8	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertFalse(condition);	98.42	0	0
4	9	/	SubStatementTest	testGetVerb	assertNotNull(actual);	assertArrayEquals(expectedArray,actualArray);	98.42	0	0
5	0	adlnet/jxapi	ResultTest	testGetDuration	assertNotNull(actual);	assertNotNull(obj);	44.26	0	0
5	1	/	ResultTest	testGetDuration	assertNotNull(actual);	assertNotEquals(expected,actual);	44.26	0	0
5	2	/	ResultTest	testGetDuration	assertNotNull(actual);	assertNotSame(expected,actual);	44.26	0	0
5	3	/	ResultTest	testGetDuration	assertNotNull(actual);	assertSame(expected,actual);	44.26	0	0
5	4	/	ResultTest	testGetDuration	assertNotNull(actual);	assertTrue(condition);	44.26	0	0
5	5	/	ResultTest	testGetDuration	assertNotNull(actual);	assertEquals(expected,actual);	44.26	0	0
5	6	/	ResultTest	testGetDuration	assertNotNull(actual);	assertFalse(condition);	44.26	0	0
5	7	/	ResultTest	testGetDuration	assertNotNull(actual);	assertThat(actual,Matchers.is(expected));	44.26	0	0
5	8	/	ResultTest	testGetDuration	assertNotNull(actual);	assertArrayEquals(expectedArray,actualArray);	44.26	0	0
5	9	/	ResultTest	testGetDuration	assertNotNull(actual);	assertNull(obj);	44.26	0	0
6	0	adlnet/jxapi	StatementTest	testGetAuthority	assertNotNull(actual);	assertTrue(actualinstanceofActor);	53.04	0	0
6	1	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertEquals(agent,actual);	53.04	0	0
6	2	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertNotSame(agent,actual);	53.04	0	0
6	3	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertSame(agent,actual);	53.04	0	0
6	4	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertFalse(actualinstanceofUser);	53.04	0	0
6	5	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertNotEquals(agent,actual);	53.04	0	0
6	6	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertNull(actual);	53.04	0	0
6	7	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertNotEquals(null,actual);	53.04	0	0
6	8	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertNotNull(actual);	53.04	1	0
6	9	/	StatementTest	testGetAuthority	assertNotNull(actual);	assertArrayEquals(newActor[]{agent},newActor[]{actual});	53.04	0	0
7	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertNotNull(OpenKoreanTextProcessorJava.normalize("STR"));	484.49	0	0
7	1	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertThrows(IllegalArgumentException.class,()->normalize("STR"));	484.49	0	0
7	2	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertNull(normalize(null));	484.49	0	0
7	3	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertTrue(normalize("STR").startsWith("STR"));	484.49	0	0
7	4	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertEquals("STR",normalize("STR"));	484.49	0	0
7	5	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertArrayEquals('b','c'});	484.49	0	0
7	6	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertSame(normalize("STR"),normalize("STR"));	484.49	0	0
7	7	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertNotSame(OpenKoreanTextProcessorJava.normalize("STR"),OpenKoreanTextProcessorJava.normalize("STR"));	484.49	0	0
7	8	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertFalse(normalize("STR").endsWith("STR"));	484.49	0	0
7	9	/	OpenKoreanProcessorJavaTest	testNormalize	assertEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	assertNotEquals("STR",OpenKoreanTextProcessorJava.normalize("STR"));	484.49	0	0
8	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertTrue(tokens.size()>0);	256.61	0	0
8	1	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertNotEquals(0,tokens.size());	256.61	0	0
8	2	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertTrue(tokens.get(0).isUnknown());	256.61	0	0
8	3	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertNotNull(tokens);	256.61	0	0
8	4	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertNotSame(KoreanTokenizer.KoreanToken.class,tokens.get(0).getClass());	256.61	0	0
8	5	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertSame(String.class,text.getClass());	256.61	0	0
8	6	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertArrayEquals(newint[]{1,2,3},newint[]{1,2,3});	256.61	0	0
8	7	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertFalse(tokens.isEmpty());	256.61	0	0
8	8	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	assertEquals("STR"+"STR",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());	assertEquals(5,tokens.size());	256.61	0	0
9	0	xmlet/XsdParser	IssuesTest	testIssue23	assertTrue(true);	assertArrayEquals(newXsdSchema[]{},schemas.toArray());	110.24	0	0
9	1	/	IssuesTest	testIssue23	assertTrue(true);	assertTrue(schemas.size()>0);	110.24	0	0
9	2	/	IssuesTest	testIssue23	assertTrue(true);	assertNotSame(schemas.get(0),null);	110.24	0	0
9	3	/	IssuesTest	testIssue23	assertTrue(true);	assertThat(schemas,Matchers.hasSize(1));	110.24	0	0
9	4	/	IssuesTest	testIssue23	assertTrue(true);	assertEquals(1,schemas.size());	110.24	0	0
9	5	/	IssuesTest	testIssue23	assertTrue(true);	assertNotNull(schemas);	110.24	0	0
9	6	/	IssuesTest	testIssue23	assertTrue(true);	assertNotEquals(0,schemas.size());	110.24	0	0
9	7	/	IssuesTest	testIssue23	assertTrue(true);	assertSame(parser,parser);	110.24	0	0
9	8	/	IssuesTest	testIssue23	assertTrue(true);	assertFalse(schemas.isEmpty());	110.24	0	0
9	9	/	IssuesTest	testIssue23	assertTrue(true);	assertThat(schemas,Matchers.contains(Matchers.notNullValue()));	110.24	0	0
10	0	xmlet/XsdParser	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNull(schemas);	117.62	0	0
10	1	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotSame(parser,schemas.get(0).getParser());	117.62	0	0
10	2	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertArrayEquals(newObject[]{parser},newObject[]{schemas.get(0).getParser()});	117.62	0	0
10	3	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotEquals(0,schemas.size());	117.62	0	0
10	4	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(schemas);	117.62	0	0
10	5	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertSame(parser,schemas.get(0).getParser());	117.62	0	0
10	6	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertTrue(schemas.isEmpty());	117.62	0	0
10	7	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.isEmpty());	117.62	0	0
10	8	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotEquals(parser,schemas.get(0).getParser());	117.62	0	0
10	9	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertEquals(0,schemas.size());	117.62	0	0
11	0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotNull(a);	68.28	0	0
11	1	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotEquals(a,b);	68.28	0	0
11	2	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertSame(b,a);	68.28	0	0
11	3	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(history.isEmpty());	68.28	0	0
11	4	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotSame(a,b);	68.28	0	0
11	5	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertFalse(a.isSolved());	68.28	0	0
11	6	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(3,a.getSize());	68.28	0	0
11	7	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(1,a.getHistory().size());	68.28	0	0
11	8	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNull(history);	68.28	0	0
11	9	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotEquals(a.getHistory().size(),b.getHistory().size());	68.28	0	0
12	0	hazelcast/hazelcast-simulator	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotEquals(test,testContainer.getTestInstance());	125.84	0	0
12	1	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance()instanceofBaseTest);	125.84	0	0
12	2	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotEquals(testContainer.getTestInstance(),null);	125.84	0	0
12	3	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotSame(testContainer.getTestInstance(),getTestInstance());	125.84	0	0
12	4	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(test);	125.84	0	0
12	5	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotSame(test,getTestInstance());	125.84	0	0
12	6	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertFalse(testContainer.getTestInstance()==null);	125.84	0	0
12	7	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(test,testContainer.getTestInstance());	125.84	0	0
12	8	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertArrayEquals(newint[]{1,2,3},newint[]{1,2,3});	125.84	0	0
12	9	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(test,getTestInstance());	125.84	0	0
13	0	hazelcast/hazelcast-simulator	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertEquals("STR",testData.getTestName());	79.35	0	0
13	1	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertEquals(2,testData.getTestIndex());	79.35	1	0
13	2	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotEquals(0,testData.getTestIndex());	79.35	0	0
13	3	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertArrayEquals(2,3});	79.35	0	0
13	4	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotSame(testData,registry.getTest("STR"));	79.35	0	0
13	5	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertFalse(testData.getTestIndex()==5);	79.35	0	0
13	6	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertTrue(testData.getTestIndex()>0);	79.35	0	0
13	7	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertSame(testData,registry.getTest("STR"));	79.35	0	0
13	8	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotNull(testData);	79.35	0	0
14	0	hazelcast/hazelcast-simulator	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertThat(TestClass.isLocal(cloudProvider),Matchers.is(true));	78.24	0	0
14	1	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertArrayEquals(newboolean[]{true},newboolean[]{TestClass.isLocal(cloudProvider)});	78.24	0	0
14	2	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertEquals(true,TestClass.isLocal(cloudProvider));	78.24	0	0
14	3	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertNotNull(cloudProvider);	78.24	0	0
14	4	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertNotSame(true,TestClass.isLocal(cloudProvider));	78.24	0	0
14	5	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertTrue(TestClass.isLocal(cloudProvider));	78.24	0	0
14	6	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertFalse(TestClass.isLocal(cloudProvider));	78.24	0	0
14	7	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	assertSame(true,TestClass.isLocal(cloudProvider));	78.24	0	0
