OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
/	// MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertFalse(node.getPath().endsWith(""STR""));"	0
0	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
0	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	"assertTrue(result.startsWith(""STR""));"	0
/	// AJsonSerHelperTest	testDoubleWithFrac0	"assertEquals(""STR"",result);"	assertNotNull(result);	0
0	adlnet/jxapi StatementResultTest	testGetMore	assertNotNull(actual);	assertNotNull(actual);	1
1	// VerbsTest	testMastered	assertNotNull(actual);	assertNotNull(actual);	1
1	// VerbsTest	testMastered	assertNotNull(actual);	assertNotNull(actual.getId());	0
2	adlnet/jxapi ActorTest	testGetMbox	assertNotNull(actual);	assertEquals(expected,actual);	0
2	// ActorTest	testGetMbox	assertNotNull(actual);	assertNotNull(actual);	1
0	// MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertFalse(vairāki.wordforms.isEmpty());	0
/	// MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertNotNull(vairāki.getBestWordform());	0
1	// MorphologyTest	nopūzdamās	assertTrue(nopūzdamās.isRecognized());	assertNotNull(nopūzdamās.getBestWordform());	0
2	// MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertNotNull(riebties.getBestWordform());	0
0	DigitalPebble/storm-crawler MaxDepthFilterTest	testCustomDepthZero	assertEquals(null,filterResult);	assertEquals(null,filterResult);	1
0	// MaxDepthFilterTest	testCustomDepthZero	assertEquals(null,filterResult);	assertNull(filterResult);	0
1	// StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(bolt);	0
/	// StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(metadata);	0
/	// StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	assertNotNull(metadata);	0
0	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(Y,resultHbd.getPlaneData(0));	1
0	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertArrayEquals(Y,picture.getPlaneData(0));	0
/	// PictureTest	testToAndFrom	assertArrayEquals(Y,resultHbd.getPlaneData(0));	assertEquals(pictureHbd.getPlaneData(0)[0],resultHbd.getPlaneData(0)[0]);	0
0	// PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(testObject,""STR"",""STR""));"	0
1	hazelcast/hazelcast-simulator TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer.getTestInstance());	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(testInstance,testContainer.getTestInstance())`.;	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(test,testContainer.getTestInstance());	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(SuccessTest.class,testContainer.getTestInstance().getClass());	0
1	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(test,testContainer.getTestInstance());	1
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(testContainer.getTestInstance(),test);	0
/	// TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(SuccessTest.class,testContainer.getTestInstance().getClass());	0
0	// OSQLFunctionAstarTest	test6Execute	"assertEquals(16,graph.countEdges(""STR""));"	assertTrue(result.contains(v1));	0
/	// OSQLFunctionAstarTest	test6Execute	"assertEquals(16,graph.countEdges(""STR""));"	assertTrue(result.contains(v6));	0
/	// OSQLFunctionAstarTest	test6Execute	"assertEquals(16,graph.countEdges(""STR""));"	assertFalse(result.contains(v0));	0
1	orientechnologies/orientdb RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertTrue(result.hasNext());	1
3	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertNotNull(timeLine);	0
/	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertEquals(2,timeLine.getMultiValueChangeEvents().size())`.;	0
3	// ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	1
4	orientechnologies/orientdb OMatchStatementExecutionTest	testFriendsWithNameArrows	assertEquals(1,qResult.size());	assertEquals(1,qResult.size());	1
4	// OMatchStatementExecutionTest	testFriendsWithNameArrows	assertEquals(1,qResult.size());	assertNotNull(qResult);	0
0	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	"assertEquals(""STR"",CommUtil.hexdump(bs.getBytes()));"	0
/	// CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertNotNull(CommUtil.hexdump(bs.getBytes()));	0
0	// MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertNotNull(macAddress.hashCode());	0
0	// MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertFalse(w.wordforms.isEmpty());	0
/	// MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertNotNull(w.getBestWordform());	0
/	// MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertNotNull(w.getToken());	0
0	// Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	assertNotNull(draft_6455.toString());	0
0	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.find(0));	0
/	// SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.lookingAt());	0
/	// SmpTest	find	assertTrue(matcher.find());	assertFalse(matcher.matches());	0
0	trautonen/coveralls-maven-plugin WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
0	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(""STR"",""STR""));"	0
/	// WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(Wildcards.matches(null,""STR""));"	1
0	// MoneyToStrTest	checkPER1000	"assertEquals(""STR"",moneyToStrPER1000.convert(12.346));"	"assertEquals(""STR"",moneyToStrPER1000.convert(1.0));"	0
/	// MoneyToStrTest	checkPER1000	"assertEquals(""STR"",moneyToStrPER1000.convert(12.346));"	assertNotEquals(null,moneyToStrPER1000.convert(1000.0));	0
/	// MoneyToStrTest	checkPER1000	"assertEquals(""STR"",moneyToStrPER1000.convert(12.346));"	assertNotNull(moneyToStrPER1000.convert(1234.5678));	0
0	// ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertNotNull(graph.edges());	0
1	// ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertFalse(graph.hasCycles());	1
1	// BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertArrayEquals(newbyte[64],bytesContainer.bytes);	0
2	// OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertFalse(results.isEmpty());	0
3	orientechnologies/orientdb OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	assertTrue(qResult.hasNext());	1
3	// OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	assertNotNull(qResult.next());	0
4	// LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertTrue(next.field(""STR""));"	0
/	// LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertNotNull(next.field(""STR""));"	0
0	// JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	assertNotNull(result);	0
/	// JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	assertNotNull(this.mockJmxMbeanConnection);	0
1	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.factory.getJmxServiceUrlFactory());	0
2	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
2	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	0
/	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertFalse(result.contains(""STR""));"	0
/	// ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	assertNotNull(result);	0
3	amlinv/stat-collection-utils ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertSame(target,objectQueryInfo.getTarget());	1
3	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertSame(oname,objectQueryInfo.getObjectName());	0
/	// ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertSame(setters,objectQueryInfo.getAttributeSetters());	0
5	amlinv/stat-collection-utils JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(this.poller.getObjectQueryPreparer());	0
5	// JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(this.poller.getLog());	1
0	fabric8io/fabric8-maven-plugin SpringBootUtilTest	testNonExistentPropertiesParsing	assertNotNull(props);	assertNotNull(props);	1
0	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertEquals(source1.hashCode(),source2.hashCode());	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotEquals(source1.hashCode(),source3.hashCode());	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotEquals(source2.hashCode(),source3.hashCode());	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotSame(source1,source3);	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertNotSame(source2,source3);	0
/	// SourceTest	testHashCode	assertTrue(source1.hashCode()==source2.hashCode());	assertArrayEquals(source1.getCoverage(),source2.getCoverage());	0
0	// OPLogTest	testDescription	"assertEquals(""STR"",value);"	assertNotNull(annotation);	0
0	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertEquals(expectedOutput,markup.markdown(""STR""));"	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(markup.markdown(""STR""));"	0
/	// LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(m.markdown(""STR""));"	0
0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java PuzzleTest	puzzle_not_solved	assertFalse(p.isSolved());	assertFalse(p.isSolved());	1
1	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java PuzzleStateTest	actual_cost	assertEquals(0,s.getActualCost());	assertTrue(s.isSolution());	0
0	xmlet/XsdParser IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertEquals(1,schemas.size());	1
0	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(schemas);	0
/	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(schemas.get(0).getElements());	0
/	// IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(schemas.get(0).getChildrenElements());	0
0	// YamlConfigLoaderTest	removes_underscores_from_keys	"assertEquals(""STR"",config.getString(""STR""));"	"assertEquals(""STR"",config.getString(""STR""));"	1
0	// YamlConfigLoaderTest	removes_underscores_from_keys	"assertEquals(""STR"",config.getString(""STR""));"	"assertNotNull(config.getString(""STR""));"	0
0	adlnet/jxapi ContentActivitiesTest	testSetOther	assertNotNull(actual);	assertNotNull(actual);	1
1	// StatementTest	testSetVerb	assertNotNull(actual);	assertNotNull(actual);	1
2	adlnet/jxapi ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(actual);	1
2	// ResultTest	testSetScore	assertNotNull(actual);	assertNotNull(actual.serialize());	0
3	adlnet/jxapi ActivityStateTest	testSetState	assertNotNull(actual);	assertNotNull(actual);	1
4	adlnet/jxapi AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a);	1
4	// AttachmentResultTest	testSetXapiStatements	assertNotNull(a);	assertNotNull(a.getXapiStatements());	0
5	adlnet/jxapi GroupTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,actual);	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertSame(expected,actual);	0
/	// GroupTest	testGetObjectType	assertNotNull(actual);	assertTrue(expected.equals(actual));	0
5	// GroupTest	testGetObjectType	assertNotNull(actual);	assertNotNull(actual);	1
0	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertEquals(ByteBuffer.wrap(message),frame.getPayloadData());	0
/	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertArrayEquals(frame.getPayloadData().array(),ByteBuffer.wrap(str.getBytes()).array());	0
0	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertArrayEquals(message,frame.getPayloadData().array());	1
/	// PerMessageDeflateExtensionTest	testDecodeFrame	assertArrayEquals(message,frame.getPayloadData().array());	assertEquals(frame.getPayloadData(),ByteBuffer.wrap(str.getBytes()));	0
0	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertEquals(100,addState.getOperationCount());	1
0	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertFalse(addState.isEmpty());	0
/	// PerformanceStatsTest	testAdd_withoutAddOperationCountAndThroughput_toEmptyState	assertEquals(100,addState.getOperationCount());	assertNotNull(addState.getOperationCount());	0
1	// ScriptExecutorTest	javascript	assertTrue(promise.getAnswer()instanceofString);	assertNotNull(promise.getAnswer());	0
0	// OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNotNull(result.getQueryStats());	0
1	// ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	"assertEquals(""STR"",extr.field(""STR""));"	0
2	orientechnologies/orientdb OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotNull(qResult);	0
3	// LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertNull(index.getFirstKey());	0
/	// LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	"assertNull(doc.field(""STR""));"	0
4	// LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertTrue(manual.getSize()>=0);	0
/	// LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNotNull(manual.getSize());	0
5	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	"assertEquals(""STR"",filter.toString());"	0
/	// OFilterOptimizerTest	testOptimizePartialOptimizationMethod	"assertEquals(filter.getRootCondition().toString(),""STR"");"	"assertEquals(""STR"",filter.toString());"	0
6	orientechnologies/orientdb OETLCSVExtractorTest	testQuotedEmptyString	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1
