TestID	OracleID	Project	ClassName#TestName	TrueOracle	GenOracle	Correct
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertEquals(""STR"",idProperty.getName());"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),is(""STR""));"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertEquals(""STR"",idProperty.getName());"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),equalTo(""STR""));"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),is(PROP_NAME));	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),is(PROP_ID));	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),is(equalTo(""STR"")));"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertTrue(idProperty.getName().equals(""STR""));"	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),equalTo(PROP_ID));	0
102	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testNonStrict	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.System.out.println(idProperty.getName());(S,y,s,t,e,m,.,o,u,t,.,p,r,i,n,t,l,n,(,i,d,P,r,o,p,e,r,t,y,.,g,e,t,N,a,m,e,(,),),;);	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertEquals(expected,actual);	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertEquals(expected,actual);	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertThat(actual,equalTo(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertThat(actual,is(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertTrue(actual.equals(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertTrue(actual.equals(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertEquals(expected,actual);	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertTrue(actual.matches(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertTrue(actual.contains(expected));	0
103	10	adlnet_jxapi	ActivityTest#testGetId	org.junit.Assert.assertNotNull(actual);	org.junit.Assert.assertNotEquals(expected,actual);	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	org.junit.Assert.ODocumentprevious=execute.iterator().next();(O,D,o,c,u,m,e,n,t,p,r,e,v,i,o,u,s,=,e,x,e,c,u,t,e,.,i,t,e,r,a,t,o,r,(,),.,n,e,x,t,(,),;);	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	org.junit.Assert.ODocumentprev=execute.iterator().next();(O,D,o,c,u,m,e,n,t,p,r,e,v,=,e,x,e,c,u,t,e,.,i,t,e,r,a,t,o,r,(,),.,n,e,x,t,(,),;);	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	org.junit.Assert.ODocumentfirst=execute.iterator().next();(O,D,o,c,u,m,e,n,t,f,i,r,s,t,=,e,x,e,c,u,t,e,.,i,t,e,r,a,t,o,r,(,),.,n,e,x,t,(,),;);	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	org.junit.Assert.ODocumentprevious=next.iterator().next();(O,D,o,c,u,m,e,n,t,p,r,e,v,i,o,u,s,=,n,e,x,t,.,i,t,e,r,a,t,o,r,(,),.,n,e,x,t,(,),;);	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.assertThat(next.field(""STR""),equalTo(newBigDecimal(""STR"")));"	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.assertEquals(1,next.field(""STR"").size());"	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.ORecordfirst=next.field(""STR"");(O,R,e,c,o,r,d,f,i,r,s,t,=,n,e,x,t,.,f,i,e,l,d,(,"",S,T,R,"",),;);"	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.assertThat(next.field(""STR""),is(equalTo(1)));"	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.assertThat(next.field(""STR""),is(equalTo(newInteger(1))));"	0
104	10	orientechnologies_orientdb	LuceneSpatialMiscFunctionsTest#testDistance	"org.junit.Assert.assertThat(next.<Double>field(""STR"")).isEqualTo(0.0015056772638228177);"	"org.junit.Assert.assertEquals(""STR"",next.field(""STR"").toString());"	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertEquals(expected,config);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertThat(config).isEqualTo(expected);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertThat(config,equalTo(expected));	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertThat(config,is(expected));	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.finalMap<String,Object>expectedMap=MavenConfigurationExtractor.extract((Xpp3Dom)fakePlugin.getConfiguration());(f,i,n,a,l,M,a,p,<,S,t,r,i,n,g,,,O,b,j,e,c,t,>,e,x,p,e,c,t,e,d,M,a,p,=,M,a,v,e,n,C,o,n,f,i,g,u,r,a,t,i,o,n,E,x,t,r,a,c,t,o,r,.,e,x,t,r,a,c,t,(,(,X,p,p,3,D,o,m,),f,a,k,e,P,l,u,g,i,n,.,g,e,t,C,o,n,f,i,g,u,r,a,t,i,o,n,(,),),;);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertEquals(expected,config);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.finalMap<String,Object>expected2=newHashMap<>();(f,i,n,a,l,M,a,p,<,S,t,r,i,n,g,,,O,b,j,e,c,t,>,e,x,p,e,c,t,e,d,2,=,n,e,w,H,a,s,h,M,a,p,<,>,(,),;);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.finalMap<String,Object>expectedMap=MavenConfigurationExtractor.extract(config);(f,i,n,a,l,M,a,p,<,S,t,r,i,n,g,,,O,b,j,e,c,t,>,e,x,p,e,c,t,e,d,M,a,p,=,M,a,v,e,n,C,o,n,f,i,g,u,r,a,t,i,o,n,E,x,t,r,a,c,t,o,r,.,e,x,t,r,a,c,t,(,c,o,n,f,i,g,),;);	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	org.junit.Assert.assertThat(config,is(equalTo(expected)));	0
105	10	fabric8io_fabric8-maven-plugin	MavenConfigurationExtractorTest#should_parse_deep_inner_objects	"org.junit.Assert.assertThat(config).containsEntry(""STR"",expected);"	"org.junit.Assert.finalMap<String,Object>expectedMap=MavenConfigurationExtractor.extract(newXpp3Dom(""STR""));(f,i,n,a,l,M,a,p,<,S,t,r,i,n,g,,,O,b,j,e,c,t,>,e,x,p,e,c,t,e,d,M,a,p,=,M,a,v,e,n,C,o,n,f,i,g,u,r,a,t,i,o,n,E,x,t,r,a,c,t,o,r,.,e,x,t,r,a,c,t,(,n,e,w,X,p,p,3,D,o,m,(,"",S,T,R,"",),),;);"	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertTrue(result.hasNext());	1
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertThat(result.hasNext(),equalTo(true));	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertThat(result.hasNext(),is(true));	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertTrue(result.hasNext());	1
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertThat(result.hasNext(),equalTo(false));	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertTrue(result.hasNext());	1
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertTrue(result.hasNext());	1
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertFalse(result.hasNext());	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertFalse(result.hasNext());	0
106	10	orientechnologies_orientdb	OMatchStatementExecutionNewTest#testTriangle3	org.junit.Assert.assertTrue(result.hasNext());	org.junit.Assert.assertThat(result.hasNext(),is(false));	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertEquals(1,item.getProperty(""STR"").size());"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertEquals(""STR"",item.getProperty(""STR""));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertThat(item.getProperty(""STR""),is(""STR""));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertThat(item.getProperty(""STR""),equalTo(""STR""));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertThat(item.getProperty(""STR""),is(set));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertThat(item.getProperty(""STR""),is(equalTo(""STR"")));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertNull(item.getProperty(""STR""));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertEquals(true,item.getProperty(""STR"")instanceofSet);"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertThat(item.getProperty(""STR""),is(true));"	0
107	10	orientechnologies_orientdb	RemoteQuerySupportTest#testQueryEmbeddedSet	"org.junit.Assert.assertNotNull(item.getProperty(""STR""));"	"org.junit.Assert.assertEquals(""STR"",item.getProperty(""STR""));"	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	"org.junit.Assert.doc.addAttribute(""STR"",""STR"");(d,o,c,.,a,d,d,A,t,t,r,i,b,u,t,e,(,"",S,T,R,"",,,"",S,T,R,"",),;);"	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.finalTrackedListlist=newTrackedList();(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,l,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,),;);	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.ORecordInternal.setDirty(doc);(O,R,e,c,o,r,d,I,n,t,e,r,n,a,l,.,s,e,t,D,i,r,t,y,(,d,o,c,),;);	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.finalTrackedListlist=newTrackedList(doc);(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,l,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,d,o,c,),;);	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.finalList<String>list=newArrayList<String>();(f,i,n,a,l,L,i,s,t,<,S,t,r,i,n,g,>,l,i,s,t,=,n,e,w,A,r,r,a,y,L,i,s,t,<,S,t,r,i,n,g,>,(,),;);	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	"org.junit.Assert.doc.addField(""STR"",""STR"");(d,o,c,.,a,d,d,F,i,e,l,d,(,"",S,T,R,"",,,"",S,T,R,"",),;);"	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.finalTrackedListtrackerList=newTrackedList();(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,t,r,a,c,k,e,r,L,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,),;);	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	"org.junit.Assert.finalTrackedListlist=newTrackedList(""STR"");(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,l,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,"",S,T,R,"",),;);"	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	"org.junit.Assert.finalTrackedListlist=newTrackedList(doc,""STR"");(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,l,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,d,o,c,,,"",S,T,R,"",),;);"	0
108	10	orientechnologies_orientdb	TrackedListTest#testAddAllNotificationTwo	org.junit.Assert.assertFalse(doc.isDirty());	org.junit.Assert.finalTrackedListtrackerList=newTrackedList(doc);(f,i,n,a,l,T,r,a,c,k,e,d,L,i,s,t,t,r,a,c,k,e,r,L,i,s,t,=,n,e,w,T,r,a,c,k,e,d,L,i,s,t,(,d,o,c,),;);	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,is(notNullValue()));	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,notNullValue());	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,not(nullValue()));	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,instanceOf(Cluster.class));	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz).isNotNull();	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,instanceOf(Clusters.class));	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertNotNull(clazz);	1
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertNotNull(clazz);	1
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertThat(clazz,instanceOf(ClassCluster.class));	0
109	10	orientechnologies_orientdb	OCreateClassStatementExecutionTest#testClusters	org.junit.Assert.assertNotNull(clazz);	org.junit.Assert.assertTrue(clazz!=null);	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertFalse(source1.equals(source2));	1
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertFalse(source1.equals(source2));	1
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	"org.junit.Assert.Sourcesource3=newSource(""STR"",""STR"",""STR"");(S,o,u,r,c,e,s,o,u,r,c,e,3,=,n,e,w,S,o,u,r,c,e,(,"",S,T,R,"",,,"",S,T,R,"",,,"",S,T,R,"",),;);"	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertThat(source1.equals(source2),is(false));	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertTrue(source1.equals(source2));	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertEquals(false,source1.equals(source2));	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertThat(source1,not(equalTo(source2)));	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertNotEquals(source1.equals(source2),false);	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertNotEquals(source1,source2);	0
110	10	trautonen_coveralls-maven-plugin	SourceTest#testEqualsForDifferentSources	org.junit.Assert.assertFalse(source1.equals(source2));	org.junit.Assert.assertThat(source1.equals(source2),equalTo(false));	0
